stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
opq_egress	211	394	0	0	49	4	41739	0249c4400000a30b	0249c4400000a30b	000000a30b_0_     0_    49_     4
opq_egress	212	395	0	0	50	0	41744	024cc4000000a310	024cc4000000a310	000000a310_0_     0_    50_     0
opq_egress	213	397	0	0	50	1	41745	024d08000000a311	024d08000000a311	000000a311_0_     0_    50_     1
opq_egress	214	398	0	0	50	2	41747	024d90000000a313	024d90000000a313	000000a313_0_     0_    50_     2
opq_egress	215	400	0	0	50	3	41751	0251ac200000a317	0251ac200000a317	000000a317_0_     0_    50_     3
opq_egress	216	407	0	0	51	0	41777	026510000000a331	026510000000a331	000000a331_0_     0_    51_     0
opq_egress	217	411	0	0	51	1	41781	02692c200000a335	02692c200000a335	000000a335_0_     0_    51_     1
opq_egress	218	409	0	0	51	2	41779	026598000000a333	026598000000a333	000000a333_0_     0_    51_     2
opq_egress	219	417	0	0	52	0	41794	027158000000a342	027158000000a342	000000a342_0_     0_    52_     0
opq_egress	220	418	0	0	52	1	41795	02719c000000a343	02719c000000a343	000000a343_0_     0_    52_     1
opq_egress	221	420	0	0	52	2	41799	0275b8200000a347	0275b8200000a347	000000a347_0_     0_    52_     2
opq_egress	222	423	0	0	53	0	41808	027cd4000000a350	027cd4000000a350	000000a350_0_     0_    53_     0
opq_egress	223	424	0	0	53	1	41809	027d18000000a351	027d18000000a351	000000a351_0_     0_    53_     1
opq_egress	224	426	0	0	54	0	41825	02891c000000a361	02891c000000a361	000000a361_0_     0_    54_     0
opq_egress	225	429	0	0	54	1	41829	028d38200000a365	028d38200000a365	000000a365_0_     0_    54_     1
opq_egress	226	431	0	0	54	2	41833	029154400000a369	029154400000a369	000000a369_0_     0_    54_     2
opq_egress	227	433	0	0	55	0	41840	0294dc000000a370	0294dc000000a370	000000a370_0_     0_    55_     0
opq_egress	228	434	0	0	55	1	41841	029520000000a371	029520000000a371	000000a371_0_     0_    55_     1
opq_egress	229	440	0	0	55	2	41845	02993c200000a375	02993c200000a375	000000a375_0_     0_    55_     2
opq_egress	230	436	0	0	55	3	41842	029564000000a372	029564000000a372	000000a372_0_     0_    55_     3
opq_egress	231	438	0	0	55	4	41843	0295a8000000a373	0295a8000000a373	000000a373_0_     0_    55_     4
opq_egress	232	442	0	0	55	5	41847	0299c4200000a377	0299c4200000a377	000000a377_0_     0_    55_     5
opq_egress	233	444	0	0	55	6	41851	029de0400000a37b	029de0400000a37b	000000a37b_0_     0_    55_     6
opq_egress	234	446	0	0	55	7	41855	02a1fc600000a37f	02a1fc600000a37f	000000a37f_0_     0_    55_     7
opq_egress	235	448	0	0	56	0	41859	02a1ac000000a383	02a1ac000000a383	000000a383_0_     0_    56_     0
opq_egress	236	449	0	0	57	0	41872	02ace4000000a390	02ace4000000a390	000000a390_0_     0_    57_     0
