stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	132	249	0	33	0	0	41235	00cd10000000a113	00cd10000000a113	000000a113_0_    33_     0_     0
dma	133	253	1	33	0	1	41239	00d12c200000a117	00d12c200000a117	000000a117_1_    33_     0_     1
dma	134	257	2	33	0	2	41243	00d548400000a11b	00d548400000a11b	000000a11b_2_    33_     0_     2
dma	135	259	3	33	0	3	41247	00d964600000a11f	00d964600000a11f	000000a11f_3_    33_     0_     3
dma	136	260	0	34	0	0	41248	00d848000000a120	00d848000000a120	000000a120_0_    34_     0_     0
dma	137	261	1	34	0	1	41249	00d88c000000a121	00d88c000000a121	000000a121_1_    34_     0_     1
dma	138	263	2	34	0	2	41250	00d8d0000000a122	00d8d0000000a122	000000a122_2_    34_     0_     2
dma	139	267	3	34	0	3	41254	00dcec200000a126	00dcec200000a126	000000a126_3_    34_     0_     3
dma	140	265	0	35	0	0	41251	00d914000000a123	00d914000000a123	000000a123_0_    35_     0_     0
dma	141	269	1	35	0	1	41255	00dd30200000a127	00dd30200000a127	000000a127_1_    35_     0_     1
dma	142	271	2	35	0	2	41259	00e14c400000a12b	00e14c400000a12b	000000a12b_2_    35_     0_     2
dma	143	272	3	35	0	3	41263	00e568600000a12f	00e568600000a12f	000000a12f_3_    35_     0_     3
dma	144	273	0	36	0	0	41264	00e44c000000a130	00e44c000000a130	000000a130_0_    36_     0_     0
dma	145	281	1	36	0	1	41268	00e868200000a134	00e868200000a134	000000a134_1_    36_     0_     1
dma	146	275	2	36	0	2	41265	00e490000000a131	00e490000000a131	000000a131_2_    36_     0_     2
dma	147	282	3	36	0	3	41269	00e8ac200000a135	00e8ac200000a135	000000a135_3_    36_     0_     3
dma	148	286	0	37	0	0	41273	00ecc8400000a139	00ecc8400000a139	000000a139_0_    37_     0_     0
dma	149	288	1	37	0	1	41277	00f0e4600000a13d	00f0e4600000a13d	000000a13d_1_    37_     0_     1
dma	150	277	2	37	0	2	41266	00e4d4000000a132	00e4d4000000a132	000000a132_2_    37_     0_     2
dma	151	283	3	37	0	3	41270	00e8f0200000a136	00e8f0200000a136	000000a136_3_    37_     0_     3
dma	152	287	0	38	0	0	41274	00ed0c400000a13a	00ed0c400000a13a	000000a13a_0_    38_     0_     0
dma	153	279	1	38	0	1	41267	00e518000000a133	00e518000000a133	000000a133_1_    38_     0_     1
dma	154	289	2	38	0	2	41280	00f050000000a140	00f050000000a140	000000a140_2_    38_     0_     2
dma	155	290	3	38	0	3	41281	00f094000000a141	00f094000000a141	000000a141_3_    38_     0_     3
dma	156	296	0	39	0	0	41285	00f4b0200000a145	00f4b0200000a145	000000a145_0_    39_     0_     0
dma	157	292	1	39	0	1	41282	00f0d8000000a142	00f0d8000000a142	000000a142_1_    39_     0_     1
dma	158	294	2	39	0	2	41283	00f11c000000a143	00f11c000000a143	000000a143_2_    39_     0_     2
dma	159	298	3	39	0	3	41287	00f538200000a147	00f538200000a147	000000a147_3_    39_     0_     3
dma	160	300	0	40	0	0	41291	00f954400000a14b	00f954400000a14b	000000a14b_0_    40_     0_     0
dma	161	302	1	40	0	1	41295	00fd70600000a14f	00fd70600000a14f	000000a14f_1_    40_     0_     1
