stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	1297	1599	1	324	0	1	107658	039de0600001a48a	039de0600001a48a	000001a48a_1_   324_     0_     1
dma	1298	1601	2	324	0	2	107662	03a1fc800001a48e	03a1fc800001a48e	000001a48e_2_   324_     0_     2
dma	1299	1594	3	324	0	3	107651	0395ec200001a483	0395ec200001a483	000001a483_3_   324_     0_     3
dma	1300	1598	0	325	0	0	107655	039a08400001a487	039a08400001a487	000001a487_0_   325_     0_     0
dma	1301	1600	1	325	0	1	107659	039e24600001a48b	039e24600001a48b	000001a48b_1_   325_     0_     1
dma	1302	1602	2	325	0	2	107664	03a124200001a490	03a124200001a490	000001a490_2_   325_     0_     2
dma	1303	1605	3	325	0	3	107666	03a1ac200001a492	03a1ac200001a492	000001a492_3_   325_     0_     3
dma	1304	1608	0	326	0	0	107670	03a5c8400001a496	03a5c8400001a496	000001a496_0_   326_     0_     0
dma	1305	1607	1	326	0	1	107667	03a1f0200001a493	03a1f0200001a493	000001a493_1_   326_     0_     1
dma	1306	1609	2	326	0	2	107680	03ad28200001a4a0	03ad28200001a4a0	000001a4a0_2_   326_     0_     2
dma	1307	1614	3	326	0	3	107684	03b144400001a4a4	03b144400001a4a4	000001a4a4_3_   326_     0_     3
dma	1308	1610	0	327	0	0	107681	03ad6c200001a4a1	03ad6c200001a4a1	000001a4a1_0_   327_     0_     0
dma	1309	1611	1	327	0	1	107682	03adb0200001a4a2	03adb0200001a4a2	000001a4a2_1_   327_     0_     1
dma	1310	1612	2	327	0	2	107683	03adf4200001a4a3	03adf4200001a4a3	000001a4a3_2_   327_     0_     2
dma	1311	1615	3	327	0	3	107696	03b92c200001a4b0	03b92c200001a4b0	000001a4b0_3_   327_     0_     3
dma	1312	1616	0	328	0	0	107697	03b970200001a4b1	03b970200001a4b1	000001a4b1_0_   328_     0_     0
dma	1313	1617	1	328	0	1	107698	03b9b4200001a4b2	03b9b4200001a4b2	000001a4b2_1_   328_     0_     1
dma	1314	1619	2	328	0	2	107699	03b9f8200001a4b3	03b9f8200001a4b3	000001a4b3_2_   328_     0_     2
dma	1315	1625	3	328	0	3	107714	03c5b8200001a4c2	03c5b8200001a4c2	000001a4c2_3_   328_     0_     3
dma	1316	1627	0	329	0	0	107715	03c5fc200001a4c3	03c5fc200001a4c3	000001a4c3_0_   329_     0_     0
dma	1317	1630	1	329	0	1	107719	03ca18400001a4c7	03ca18400001a4c7	000001a4c7_1_   329_     0_     1
dma	1318	1631	2	329	0	2	107728	03d134200001a4d0	03d134200001a4d0	000001a4d0_2_   329_     0_     2
dma	1319	1632	3	329	0	3	107729	03d178200001a4d1	03d178200001a4d1	000001a4d1_3_   329_     0_     3
dma	1320	1633	0	330	0	0	107730	03d1bc200001a4d2	03d1bc200001a4d2	000001a4d2_0_   330_     0_     0
dma	1321	1634	1	330	0	1	107734	03d5d8400001a4d6	03d5d8400001a4d6	000001a4d6_1_   330_     0_     1
dma	1322	1635	2	330	0	2	107738	03d9f4600001a4da	03d9f4600001a4da	000001a4da_2_   330_     0_     2
dma	1323	1636	3	330	0	3	107744	03dd38200001a4e0	03dd38200001a4e0	000001a4e0_3_   330_     0_     3
dma	1324	1641	0	331	0	0	107748	03e154400001a4e4	03e154400001a4e4	000001a4e4_0_   331_     0_     0
dma	1325	1638	1	331	0	1	107746	03ddc0200001a4e2	03ddc0200001a4e2	000001a4e2_1_   331_     0_     1
dma	1326	1642	2	331	0	2	107750	03e1dc400001a4e6	03e1dc400001a4e6	000001a4e6_2_   331_     0_     2
dma	1327	1645	3	331	0	3	107754	03e5f8600001a4ea	03e5f8600001a4ea	000001a4ea_3_   331_     0_     3
dma	1328	1640	0	332	0	0	107747	03de04200001a4e3	03de04200001a4e3	000001a4e3_0_   332_     0_     0
dma	1329	1644	1	332	0	1	107751	03e220400001a4e7	03e220400001a4e7	000001a4e7_1_   332_     0_     1
dma	1330	1646	2	332	0	2	107762	03e9c4200001a4f2	03e9c4200001a4f2	000001a4f2_2_   332_     0_     2
dma	1331	1648	3	332	0	3	107763	03ea08200001a4f3	03ea08200001a4f3	000001a4f3_3_   332_     0_     3
dma	1332	1651	0	333	0	0	107777	03f584200001a501	03f584200001a501	000001a501_0_   333_     0_     0
dma	1333	1654	1	333	0	1	107779	03f60c200001a503	03f60c200001a503	000001a503_1_   333_     0_     1
dma	1334	1657	2	333	0	2	107783	03fa28400001a507	03fa28400001a507	000001a507_2_   333_     0_     2
dma	1335	1660	3	333	0	3	107787	03fe44600001a50b	03fe44600001a50b	000001a50b_3_   333_     0_     3
dma	1336	1662	0	334	0	0	107791	000260800001a50f	000260800001a50f	000001a50f_0_   334_     0_     0
dma	1337	1665	1	334	0	1	107795	000210200001a513	000210200001a513	000001a513_1_   334_     0_     1
dma	1338	1667	2	334	0	2	107808	000d48200001a520	000d48200001a520	000001a520_2_   334_     0_     2
dma	1339	1669	3	334	0	3	107809	000d8c200001a521	000d8c200001a521	000001a521_3_   334_     0_     3
dma	1340	1671	0	335	0	0	107810	000dd0200001a522	000dd0200001a522	000001a522_0_   335_     0_     0
dma	1341	1673	1	335	0	1	107814	0011ec400001a526	0011ec400001a526	000001a526_1_   335_     0_     1
dma	1342	1674	2	335	0	2	107818	001608600001a52a	001608600001a52a	000001a52a_2_   335_     0_     2
dma	1343	1672	3	335	0	3	107811	000e14200001a523	000e14200001a523	000001a523_3_   335_     0_     3
dma	1344	1675	0	336	0	0	107825	001990200001a531	001990200001a531	000001a531_0_   336_     0_     0
